273.590587, 26.112195, 50, 
274.901667, 26.221609, 50, 
276.217715, 26.320954, 50, 
277.537865, 26.402990, 50, 
278.860847, 26.459646, 50, 
280.184966, 26.482380, 50, 
281.508100, 26.462685, 50, 
282.827735, 26.392703, 50, 
284.141030, 26.265884, 50, 
285.444910, 26.077607, 50, 
286.736192, 25.825644, 50, 
288.011712, 25.510404, 50, 
289.268457, 25.134893, 50, 
290.503677, 24.704410, 50, 
291.714979, 24.226032, 50, 
292.900378, 23.707981, 50, 
294.058326, 23.158959, 50, 
295.187705, 22.587569, 50, 
296.287796, 22.001838, 50, 
297.358242, 21.408903, 50, 
298.398983, 20.814833, 50, 
299.410212, 20.224576, 50, 
300.392312, 19.641996, 50, 
301.345810, 19.069969, 50, 
302.271336, 18.510515, 50, 
303.169583, 17.964934, 50, 
304.041280, 17.433949, 50, 
304.887172, 16.917830, 50, 
305.707997, 16.416499, 50, 
306.504478, 15.929630, 50, 
307.277314, 15.456717, 50, 
308.027171, 14.997134, 50, 
308.754680, 14.550187, 50, 
309.460437, 14.115140, 50, 
310.144999, 13.691247, 50, 
310.808888, 13.277771, 50, 
311.452588, 12.873993, 50, 
312.076549, 12.479222, 50, 
312.681189, 12.092804, 50, 
313.266895, 11.714120, 50, 
313.834024, 11.342591, 50, 
314.382908, 10.977678, 50, 
314.913852, 10.618876, 50, 
315.427138, 10.265721, 50, 
315.923027, 9.917781, 50, 
316.401760, 9.574657, 50, 
316.863559, 9.235980, 50, 
317.308630, 8.901413, 50, 
317.737162, 8.570639, 50, 
318.149330, 8.243372, 50, 
318.545297, 7.919342, 50, 
318.925213, 7.598304, 50, 
319.289214, 7.280029, 50, 
319.637429, 6.964306, 50, 
319.969976, 6.650940, 50, 
320.286964, 6.339750, 50, 
320.588492, 6.030568, 50, 
320.874654, 5.723236, 50, 
321.145534, 5.417608, 50, 
321.401212, 5.113550, 50, 
321.641759, 4.810933, 50, 
321.867241, 4.509639, 50, 
322.077718, 4.209554, 50, 
322.273247, 3.910573, 50, 
322.453877, 3.612598, 50, 
322.619653, 3.315532, 50, 
322.770691, 3.020755, 50, 
322.907449, 2.735156, 50, 
323.030656, 2.464140, 50, 
323.141036, 2.207600, 50, 
323.239308, 1.965445, 50, 
323.326188, 1.737591, 50, 
323.402386, 1.523970, 50, 
323.468612, 1.324518, 50, 
323.525571, 1.139184, 50, 
323.573967, 0.967921, 50, 
323.614502, 0.810691, 50, 
323.647875, 0.667463, 50, 
323.674786, 0.538209, 50, 
323.695931, 0.422908, 50, 
323.712008, 0.321544, 50, 
323.723713, 0.234103, 50, 
323.731742, 0.160574, 50, 
323.736790, 0.100952, 50, 
323.739551, 0.055232, 50, 
323.740722, 0.023411, 50, 
323.740996, 0.005488, 50, 
323.740996, 0.000000, 50, 
