dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,101.315142,47.352875,86.374500,58.327032,19.075852,-1.003445,0.050231
0.020000,102.487821,47.411899,87.548663,58.708148,19.055775,-1.003866,0.050348
0.020000,103.668097,47.471435,88.730441,59.088857,19.035479,-1.014790,0.050449
0.020000,104.855964,47.531465,89.919824,59.469158,19.015045,-1.021693,0.050535
0.020000,106.051415,47.591972,91.116805,59.849049,18.994522,-1.026139,0.050605
0.020000,107.254442,47.652938,92.321375,60.228525,18.973807,-1.035781,0.050659
0.020000,108.465037,47.714343,93.533527,60.607584,18.952955,-1.042587,0.050698
0.020000,109.683194,47.776169,94.753251,60.986224,18.931992,-1.048137,0.050719
0.020000,110.908904,47.838394,95.980540,61.364441,18.910863,-1.056439,0.050724
0.020000,112.142161,47.900997,97.215385,61.742233,18.889595,-1.063424,0.050711
0.020000,113.382957,47.963956,98.457777,62.119597,18.868186,-1.070457,0.050681
0.020000,114.631284,48.027248,99.707707,62.496529,18.846635,-1.077540,0.050632
0.020000,115.887135,48.090849,100.965168,62.873028,18.824942,-1.084672,0.050566
0.020000,117.150502,48.154734,102.230150,63.249090,18.803105,-1.091852,0.050481
0.020000,118.421379,48.218879,103.502644,63.624713,18.781123,-1.099080,0.050376
0.020000,119.699757,48.283257,104.782642,63.999893,18.758996,-1.106354,0.050253
0.020000,120.985628,48.347840,106.070134,64.374627,18.736722,-1.113670,0.050110
0.020000,122.278986,48.412600,107.365113,64.748913,18.714302,-1.121025,0.049947
0.020000,123.579823,48.477509,108.667568,65.122748,18.691734,-1.128413,0.049763
0.020000,124.888130,48.542536,109.977490,65.496130,18.669108,-1.131294,0.049559
0.020000,126.203901,48.607651,111.294871,65.869054,18.646187,-1.146020,0.049333
0.020000,127.527128,48.672821,112.619702,66.241517,18.623169,-1.150916,0.049086
0.020000,128.857802,48.738014,113.951972,66.613520,18.600135,-1.151713,0.048817
0.020000,130.195917,48.803196,115.291673,66.985055,18.576773,-1.168094,0.048526
0.020000,131.541463,48.868333,116.638796,67.356122,18.553356,-1.170868,0.048213
0.020000,132.894435,48.933389,117.993330,67.726719,18.529841,-1.175714,0.047876
0.020000,134.254822,48.998326,119.355267,68.096840,18.506054,-1.189360,0.047517
0.020000,135.622619,49.063108,120.724596,68.466485,18.482255,-1.189967,0.047133
0.020000,136.997816,49.127694,122.101309,68.835650,18.458250,-1.200231,0.046725
0.020000,138.380406,49.192047,123.485396,69.204331,18.434016,-1.211723,0.046293
0.020000,139.770380,49.256124,124.876847,69.572529,18.409915,-1.205033,0.045837
0.020000,141.167731,49.319884,126.275651,69.940236,18.385348,-1.228338,0.045355
0.020000,142.572450,49.383284,127.681800,70.307451,18.360774,-1.228706,0.044847
0.020000,143.984529,49.446279,129.095284,70.674173,18.336082,-1.234633,0.044313
0.020000,145.403960,49.508824,130.516092,71.040400,18.311335,-1.237339,0.043753
0.020000,146.830734,49.570874,131.944214,71.406125,18.286263,-1.253602,0.043166
0.020000,148.264842,49.632379,133.379641,71.771348,18.261134,-1.256438,0.042553
0.020000,149.706277,49.693293,134.822363,72.136065,18.235880,-1.262709,0.041911
0.020000,151.155029,49.753564,136.272368,72.500275,18.210488,-1.269584,0.041241
0.020000,152.611091,49.813142,137.729648,72.863974,18.184960,-1.276384,0.040544
0.020000,154.074452,49.871975,139.194191,73.227160,18.159299,-1.283090,0.039817
0.020000,155.545104,49.930010,140.665987,73.589830,18.133505,-1.289680,0.039061
0.020000,157.023038,49.987191,142.145027,73.951982,18.107582,-1.296133,0.038276
0.020000,158.508244,50.043463,143.631299,74.313614,18.081608,-1.298714,0.037460
0.020000,160.000714,50.098768,145.124794,74.674722,18.055385,-1.311137,0.036614
0.020000,161.500438,50.153049,146.625500,75.035303,18.029072,-1.315659,0.035738
0.020000,163.007407,50.206246,148.133407,75.395357,18.002663,-1.320482,0.034830
0.020000,164.521610,50.258298,149.648505,75.754881,17.976230,-1.321643,0.033890
0.020000,166.043038,50.309143,151.170782,76.113872,17.949520,-1.335464,0.032919
0.020000,167.571681,50.358717,152.700229,76.472327,17.922779,-1.337056,0.031914
0.020000,169.107529,50.406956,154.236834,76.830247,17.895990,-1.339456,0.030877
0.020000,170.650570,50.453794,155.780586,77.187627,17.868987,-1.350160,0.029807
0.020000,172.200796,50.499162,157.331475,77.544466,17.841980,-1.350337,0.028703
0.020000,173.758195,50.542993,158.889491,77.900763,17.814841,-1.356935,0.027564
0.020000,175.322755,50.585215,160.454621,78.256515,17.787601,-1.362025,0.026391
0.020000,176.894467,50.625759,162.026855,78.611722,17.760321,-1.364004,0.025183
0.020000,178.473318,50.664549,163.606183,78.966381,17.732987,-1.366703,0.023940
0.020000,180.059297,50.701513,165.192593,79.320490,17.705413,-1.378689,0.022660
0.020000,181.652392,50.736575,166.786074,79.674050,17.678000,-1.370670,0.021344
0.020000,183.252592,50.769657,168.386615,80.027059,17.650451,-1.377451,0.019992
0.020000,184.859883,50.800681,169.994205,80.379515,17.622833,-1.380879,0.018602
0.020000,186.474252,50.829567,171.608834,80.731418,17.595163,-1.383514,0.017174
0.020000,188.095689,50.856232,173.230489,81.082765,17.567344,-1.390935,0.015709
0.020000,189.724177,50.880596,174.859160,81.433560,17.539748,-1.379790,0.014205
0.020000,191.359706,50.902572,176.494836,81.783801,17.512014,-1.386724,0.012662
0.020000,193.002260,50.922075,178.137506,82.133486,17.484276,-1.386867,0.011079
0.020000,194.651825,50.939018,179.787158,82.482617,17.456550,-1.386321,0.009457
0.020000,196.308387,50.953312,181.443782,82.831193,17.428810,-1.386994,0.007794
0.020000,197.971931,50.964866,183.107366,83.179211,17.400887,-1.396158,0.006091
0.020000,199.642442,50.973588,184.777900,83.526680,17.373425,-1.373120,0.004346
0.020000,201.319904,50.979386,186.455372,83.873597,17.345871,-1.377658,0.002560
0.020000,203.004301,50.982163,188.139771,84.219965,17.318414,-1.372882,0.000732
0.020000,204.695617,50.981825,189.831087,84.565781,17.290811,-1.380148,6.282047
0.020000,206.393834,50.978272,191.529308,84.911039,17.262879,-1.396585,6.280133
0.020000,208.098935,50.971405,193.234423,85.255769,17.236493,-1.319317,6.278177
0.020000,209.810903,50.961123,194.946422,85.599947,17.208890,-1.380125,6.276176
0.020000,211.529720,50.947324,196.665293,85.943577,17.181510,-1.368995,6.274132
0.020000,213.255365,50.929902,198.391027,86.286690,17.155647,-1.293171,6.272042
0.020000,214.987821,50.908753,200.123612,86.629237,17.127356,-1.414565,6.269908
0.020000,216.727067,50.883769,201.863038,86.971288,17.102541,-1.240740,6.267728
0.020000,218.473083,50.854840,203.609293,87.312783,17.074774,-1.388329,6.265503
0.020000,220.225849,50.821858,205.362369,87.653773,17.049468,-1.265332,6.263231
0.020000,221.985342,50.784709,207.122254,87.994259,17.024299,-1.258434,6.260913
0.020000,223.751540,50.743280,208.888938,88.334186,16.996346,-1.397647,6.258547
0.020000,226.172510,50.713973,211.310086,121.057393,1636.160394,80958.202400,0.003830
0.020000,228.937034,50.774954,214.075282,138.259817,860.121185,-38801.960450,0.040153
0.020000,231.678246,50.933707,216.821087,137.290274,-48.477137,-45429.916095,0.075397
0.020000,234.388838,51.185100,219.543312,136.111213,-58.953087,-523.797503,0.109397
0.020000,237.062726,51.523257,222.238498,134.759300,-67.595639,-432.127598,0.142018
0.020000,239.695072,51.941805,224.903911,133.270656,-74.432181,-341.827090,0.173151
0.020000,242.282264,52.434109,227.537525,131.680711,-79.497254,-253.253691,0.202717
0.020000,244.821834,52.993469,230.137967,130.022119,-82.929608,-171.617669,0.230662
0.020000,247.312335,53.613288,232.704438,128.323547,-84.928622,-99.950700,0.256955
0.020000,249.753205,54.287188,235.236628,126.609481,-85.703293,-38.733564,0.281582
0.020000,252.144614,55.009097,237.734626,124.899904,-85.478813,11.223990,0.304548
0.020000,254.487324,55.773299,240.198828,123.210117,-84.489388,49.471286,0.325869
0.020000,256.782573,56.574462,242.629883,121.552753,-82.868194,81.059701,0.345570
0.020000,259.031932,57.407638,245.028592,119.935411,-80.867076,100.055868,0.363682
0.020000,261.237216,58.268245,247.395852,118.363031,-78.619005,112.403567,0.380241
0.020000,263.400390,59.152050,249.732608,116.837801,-76.261485,117.876010,0.395284
0.020000,265.523495,60.055129,252.039799,115.359536,-73.913290,117.409749,0.408848
0.020000,267.608619,60.973849,254.318348,113.927473,-71.603144,115.507270,0.420970
0.020000,269.657816,61.904818,256.569107,112.537916,-69.477864,106.264001,0.431683
0.020000,271.673087,62.844852,258.792838,111.186552,-67.568169,95.484749,0.441016
0.020000,273.656341,63.790941,260.990196,109.867916,-65.931804,81.818284,0.448997
0.020000,275.609394,64.740222,263.161727,108.576543,-64.568636,68.158388,0.455646
0.020000,277.533931,65.689939,265.307841,107.305704,-63.541959,51.333838,0.460980
0.020000,279.431500,66.637421,267.428805,106.048221,-62.874167,33.389598,0.465008
0.020000,281.303498,67.580052,269.524737,104.796593,-62.581398,14.638446,0.467736
0.020000,283.151161,68.515250,271.595596,103.542932,-62.683060,-5.083072,0.469163
0.020000,284.975555,69.440444,273.641176,102.278983,-63.197458,-25.719898,0.469279
0.020000,286.777562,70.353054,275.661098,100.996133,-64.142460,-47.250105,0.468071
0.020000,288.557872,71.250479,277.654807,99.685417,-65.535824,-69.668211,0.465515
0.020000,290.316967,72.130076,279.621557,98.337514,-67.395159,-92.966738,0.461584
0.020000,292.055110,72.989155,281.560412,96.942765,-69.737455,-117.114807,0.456240
0.020000,293.772334,73.824970,283.470241,95.491416,-72.567426,-141.498530,0.449438
0.020000,295.468419,74.634716,285.349707,93.973306,-75.905485,-166.902959,0.441126
0.020000,297.142875,75.415529,287.197265,92.377934,-79.768602,-193.155842,0.431243
0.020000,298.794939,76.164501,289.011176,90.695528,-84.120324,-217.586111,0.419721
0.020000,300.423547,76.878688,290.789497,88.916064,-88.973202,-242.643923,0.406483
0.020000,302.027325,77.555141,292.530099,87.030111,-94.297616,-266.220708,0.391446
0.020000,303.604598,78.190944,294.230697,85.029878,-100.011671,-285.702726,0.374519
0.020000,305.153383,78.783255,295.888879,82.909116,-106.038078,-301.320368,0.355608
0.020000,306.671425,79.329378,297.502168,80.664457,-112.232982,-309.745168,0.334614
0.020000,308.156246,79.826832,299.068105,78.296804,-118.382637,-307.482755,0.311442
0.020000,309.605203,80.273434,300.584326,75.811082,-124.286100,-295.173177,0.285998
0.020000,311.015637,80.667402,302.048750,73.221173,-129.495462,-260.468109,0.258200
0.020000,312.385014,81.007438,303.459712,70.548129,-133.652170,-207.835359,0.227983
0.020000,313.711141,81.292810,304.816197,67.824232,-136.194861,-127.134567,0.195306
0.020000,314.992435,81.523403,306.118075,65.093929,-136.515165,-16.015195,0.160166
0.020000,316.228212,81.699712,307.366366,62.414551,-133.968895,127.313502,0.122601
0.020000,317.418992,81.822774,308.563489,59.856108,-127.922166,302.336434,0.082707
0.020000,318.566770,81.894008,309.713475,57.499311,-117.839827,504.116935,0.040643
0.020000,319.675209,81.914976,310.822112,55.431844,-103.373369,723.322901,6.279821
0.020000,320.749677,81.887074,311.896942,53.741500,-84.517191,942.808937,6.234169
0.020000,321.797127,81.811189,312.947138,52.509799,-61.585050,1146.607055,6.187232
0.020000,322.825742,81.687399,313.983174,51.801816,-35.399159,1309.294549,6.139423
0.020000,323.844406,81.514766,315.016363,51.659437,-7.118966,1414.009633,6.091187
0.020000,324.862075,81.291276,316.058284,52.096046,21.830458,1447.471210,6.042981
0.020000,325.887124,81.013950,317.120185,53.095051,49.950258,1405.989993,5.995247
0.020000,326.926782,80.679106,318.212435,54.612508,75.872881,1296.131151,5.948392
0.020000,327.986676,80.282740,319.344018,56.579177,98.333445,1123.028197,5.902771
0.020000,329.070712,79.820893,320.522337,58.915940,116.838122,925.233836,5.858675
0.020000,330.180999,79.290038,321.753006,61.533442,130.875092,701.848512,5.816326
0.020000,331.318068,78.687333,323.039932,64.346317,140.643767,488.433761,5.775876
0.020000,332.481106,78.010804,324.385424,67.274602,146.414227,288.522981,5.737416
0.020000,333.668274,77.259408,325.790403,70.248912,148.715508,115.064070,5.700986
0.020000,334.877116,76.432950,327.254756,73.217691,148.438942,-13.828303,5.666576
0.020000,336.104656,75.532111,328.777374,76.130890,145.659977,-138.948282,5.634146
0.020000,337.347799,74.558219,330.356574,78.959967,141.453828,-210.307409,5.603629
0.020000,338.603480,73.513119,331.990271,81.684875,136.245418,-260.420516,5.574941
0.020000,339.868683,72.399125,333.676011,84.287010,130.106756,-306.933089,5.547988
0.020000,341.140635,71.218811,335.411236,86.761224,123.710701,-319.802745,5.522669
0.020000,377.249122,106.972537,386.226113,2540.743867,122699.132117,6128771.070782,2.361736
0.020000,375.858224,108.370990,388.198489,98.618796,-122106.253514,-12240269.281553,2.345124
0.020000,374.496521,109.787228,390.163169,98.233988,-19.240389,6104350.656243,2.327890
0.020000,373.165518,111.221073,392.119563,97.819718,-20.713498,-73.655439,2.310021
0.020000,371.866488,112.672565,394.067461,97.394897,-21.241093,-26.379732,2.291497
0.020000,370.600903,114.141502,396.006400,96.946950,-22.397308,-57.810765,2.272308
0.020000,369.370108,115.627783,397.936137,96.486854,-23.004831,-30.376178,2.252443
0.020000,368.175438,117.131276,399.856483,96.017283,-23.478555,-23.686179,2.231894
0.020000,367.018154,118.651888,401.767391,95.545416,-23.593351,-5.739821,2.210657
0.020000,365.899497,120.189494,403.668871,95.073998,-23.570907,1.122200,2.188735
0.020000,364.820616,121.744027,405.561106,94.611754,-23.112171,22.936810,2.166134
0.020000,363.782598,123.315432,407.444400,94.164709,-22.352237,37.996716,2.142866
0.020000,362.786419,124.903746,409.319264,93.743197,-21.075630,63.830368,2.118952
0.020000,361.832970,126.509056,411.186370,93.355294,-19.395132,84.024854,2.094418
0.020000,360.923041,128.131537,413.046589,93.010939,-17.217775,108.867870,2.069299
0.020000,360.057293,129.771508,414.901050,92.723049,-14.394485,141.164478,2.043637
0.020000,359.236404,131.429164,416.750829,92.488947,-11.705108,134.468856,2.017486
0.020000,358.460981,133.104708,418.597103,92.313688,-8.762923,147.109268,1.990911
0.020000,357.731509,134.798447,420.441251,92.207409,-5.313967,172.447788,1.963983
0.020000,357.048365,136.510782,422.284828,92.178862,-1.427330,194.331877,1.936782
0.020000,356.411829,138.242198,424.129545,92.235824,2.848070,213.769997,1.909395
0.020000,355.822088,139.993268,425.977257,92.385608,7.489224,232.057682,1.881914
0.020000,355.279258,141.764608,427.829906,92.632486,12.343888,242.733204,1.854432
0.020000,354.783396,143.556841,429.689470,92.978180,17.284695,247.040327,1.827046
0.020000,354.334501,145.370578,431.557932,93.423093,22.245654,248.047996,1.799854
0.020000,353.932519,147.206405,433.437254,93.966102,27.150434,245.238962,1.772950
0.020000,353.577347,149.064801,435.329285,94.601562,31.773018,231.129229,1.746425
0.020000,353.268830,150.946148,437.235760,95.323755,36.109659,216.832017,1.720368
0.020000,353.006748,152.850697,439.158257,96.124852,40.054841,197.259112,1.694858
0.020000,352.790812,154.778552,441.098168,96.995554,43.535103,174.013086,1.669969
0.020000,352.620653,156.729659,443.056681,97.925616,46.503114,148.400585,1.645766
0.020000,352.495809,158.703799,445.034765,98.904212,48.929773,121.332936,1.622305
