dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.827458,6.024847,7.547956,4.627097,-2.450430,-8.386679,0.662359
0.020000,3.900796,6.079564,7.639458,4.575071,-2.601301,-7.543530,0.619735
0.020000,3.975468,6.130534,7.729867,4.520456,-2.730763,-6.473114,0.578284
0.020000,4.051193,6.177816,7.819141,4.463720,-2.836781,-5.300869,0.538173
0.020000,4.127708,6.221501,7.907248,4.405352,-2.918414,-4.081690,0.499531
0.020000,4.204767,6.261706,7.994165,4.345834,-2.975930,-2.875783,0.462447
0.020000,4.282145,6.298572,8.079877,4.285596,-3.011874,-1.797177,0.426979
0.020000,4.359644,6.332253,8.164378,4.225057,-3.026951,-0.753864,0.393151
0.020000,4.437086,6.362911,8.247668,4.164505,-3.027607,-0.032784,0.360962
0.020000,4.514319,6.390717,8.329753,4.104261,-3.012185,0.771079,0.330390
0.020000,4.591208,6.415840,8.410643,4.044492,-2.988456,1.186434,0.301395
0.020000,4.667643,6.438446,8.490351,3.985405,-2.954338,1.705905,0.273926
0.020000,4.743528,6.458701,8.568892,3.927061,-2.917227,1.855563,0.247921
0.020000,4.818783,6.476762,8.646284,3.869573,-2.874379,2.142375,0.223315
0.020000,4.895273,6.492720,8.724421,3.906855,1.864110,236.924486,0.181967
0.020000,4.976118,6.505533,8.806275,4.092698,9.292107,371.399825,0.133509
0.020000,5.054685,6.514426,8.885344,3.953466,-6.961589,-812.684787,0.092896
0.020000,5.131017,6.520204,8.961894,3.827501,-6.298246,33.167163,0.059078
0.020000,5.205206,6.523524,9.036158,3.713167,-5.716680,29.078275,0.031139
0.020000,5.277365,6.524922,9.108331,3.608655,-5.225591,24.554465,0.008303
0.020000,5.347610,6.524839,9.178575,3.512220,-4.821773,20.190897,6.273118
0.020000,5.416046,6.523637,9.247022,3.422354,-4.493275,16.424906,6.258696
0.020000,5.482771,6.521622,9.313777,3.337757,-4.229883,13.169595,6.247808
0.020000,5.547866,6.519052,9.378923,3.257299,-4.022891,10.349580,6.240125
0.020000,5.611401,6.516149,9.442524,3.180057,-3.862103,8.039408,6.235396
0.020000,5.673431,6.513108,9.504629,3.105233,-3.741174,6.046447,6.233429
0.020000,5.734000,6.510099,9.565272,3.032153,-3.654026,4.357400,6.234087
0.020000,5.793137,6.507275,9.624477,2.960223,-3.596486,2.877033,6.237279
0.020000,5.850861,6.504774,9.682255,2.888923,-3.564989,1.574845,6.242956
0.020000,5.907179,6.502725,9.738611,2.817777,-3.557298,0.384513,6.251105
0.020000,5.962087,6.501242,9.793538,2.746360,-3.570891,-0.679628,6.261748
0.020000,6.015566,6.500435,9.847023,2.674267,-3.604621,-1.686500,6.274938
0.020000,6.067588,6.500404,9.899046,2.601122,-3.657251,-2.631489,0.007571
0.020000,6.118113,6.501242,9.949577,2.526574,-3.727422,-3.508577,0.026130
0.020000,6.167086,6.503032,9.998583,2.450311,-3.813130,-4.285399,0.047563
0.020000,6.214444,6.505852,10.046025,2.372085,-3.911314,-4.909168,0.072026
0.020000,6.260110,6.509766,10.091858,2.291652,-4.021652,-5.516917,0.099690
0.020000,6.303998,6.514827,10.136037,2.208977,-4.133754,-5.605119,0.130735
0.020000,6.346018,6.521076,10.178519,2.124065,-4.245594,-5.591953,0.165334
0.020000,6.386074,6.528532,10.219264,2.037242,-4.341129,-4.776766,0.203640
0.020000,6.424079,6.537199,10.258244,1.949017,-4.411282,-3.507684,0.245760
0.020000,6.459956,6.547060,10.295451,1.860356,-4.433016,-1.086652,0.291732
0.020000,6.493650,6.558080,10.330902,1.772539,-4.390847,2.108430,0.341487
0.020000,6.525141,6.570210,10.364648,1.687327,-4.260638,6.510469,0.394820
0.020000,6.554450,6.583390,10.396784,1.606801,-4.026292,11.717278,0.451364
0.020000,6.581641,6.597565,10.427449,1.533211,-3.679477,17.340731,0.510572
0.020000,6.606823,6.612688,10.456823,1.468703,-3.225403,22.703715,0.571729
0.020000,6.630138,6.628728,10.485122,1.414970,-2.686638,26.938254,0.633988
0.020000,6.651744,6.645674,10.512581,1.372943,-2.101388,29.262477,0.696427
0.020000,6.671802,6.663527,10.539433,1.342601,-1.517070,29.215913,0.758127
0.020000,6.690458,6.682290,10.565893,1.322977,-0.981200,26.793521,0.818244
0.020000,6.707832,6.701963,10.592139,1.312317,-0.532999,22.410044,0.876071
0.020000,6.724020,6.722524,10.618308,1.308461,-0.192809,17.009519,0.931074
0.020000,6.739095,6.743931,10.644491,1.309131,0.033507,11.315789,0.982896
0.020000,6.753111,6.766120,10.670735,1.312210,0.153964,6.022822,1.031349
0.020000,6.766111,6.789003,10.697053,1.315913,0.185127,1.558151,1.076381
0.020000,6.778135,6.812481,10.723431,1.318900,0.149365,-1.788077,1.118050
0.020000,6.789220,6.836446,10.749836,1.320223,0.066131,-4.161724,1.156489
0.020000,6.799407,6.860785,10.776220,1.319218,-0.050223,-5.817686,1.191875
0.020000,6.808736,6.885388,10.802533,1.315631,-0.179399,-6.458781,1.224418
0.020000,6.817251,6.910150,10.828718,1.309281,-0.317494,-6.904785,1.254333
0.020000,6.824999,6.934972,10.854721,1.300123,-0.457861,-7.018333,1.281834
0.020000,6.832025,6.959764,10.880489,1.288426,-0.584885,-6.351219,1.307131
