dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.877607,6.895250,4.948275,3.560712,-1.998426,0.000000,5.699335
0.020000,4.937043,6.856755,5.019090,3.520744,-1.998426,0.000000,5.718178
0.020000,4.996580,6.819914,5.089105,3.480775,-1.998426,0.000000,5.740588
0.020000,5.056300,6.784927,5.158321,3.440807,-1.998426,-0.000000,5.766529
0.020000,5.116264,6.751992,5.226737,3.400838,-1.998426,0.000000,5.795937
0.020000,5.176511,6.721300,5.294354,3.360870,-1.998426,0.000000,5.828712
0.020000,5.237053,6.693036,5.361172,3.320901,-1.998426,-0.000000,5.864697
0.020000,5.297874,6.667373,5.427190,3.280933,-1.998426,0.000000,5.903670
0.020000,5.358932,6.644465,5.492409,3.240964,-1.998426,-0.000000,5.945329
0.020000,5.420155,6.624441,5.556829,3.200996,-1.998426,0.000000,5.989293
0.020000,5.481445,6.607401,5.620449,3.161027,-1.998426,-0.000000,6.035101
0.020000,5.542682,6.593408,5.683270,3.121059,-1.998426,0.000000,6.082233
0.020000,5.603727,6.582483,5.745292,3.081090,-1.998426,0.000000,6.130126
0.020000,5.664434,6.574604,5.806514,3.041122,-1.998426,-0.000000,6.178208
0.020000,5.724653,6.569708,5.866936,3.001153,-1.998426,0.000000,6.225926
0.020000,5.784237,6.567694,5.926560,2.961185,-1.998426,-0.000000,6.272776
0.020000,5.840762,6.568141,5.985384,2.921216,-1.998426,0.000000,0.016475
0.020000,5.898776,6.569245,6.043408,2.881248,-1.998426,-0.000000,0.021836
0.020000,5.955983,6.570684,6.100634,2.841279,-1.998426,0.000000,0.028723
0.020000,6.012378,6.572534,6.157060,2.801311,-1.998426,-0.000000,0.037141
0.020000,6.067955,6.574868,6.212686,2.761342,-1.998426,0.000000,0.047113
0.020000,6.122706,6.577759,6.267513,2.721374,-1.998426,0.000000,0.058668
0.020000,6.176619,6.581274,6.321541,2.681405,-1.998426,-0.000000,0.071852
0.020000,6.229680,6.585481,6.374770,2.641437,-1.998426,0.000000,0.086716
0.020000,6.281873,6.590446,6.427199,2.601468,-1.998426,-0.000000,0.103324
0.020000,6.333177,6.596235,6.478828,2.561500,-1.998426,0.000000,0.121749
0.020000,6.383566,6.602911,6.529659,2.521531,-1.998426,0.000000,0.142069
0.020000,6.433011,6.610537,6.579689,2.481563,-1.998426,0.000000,0.164366
0.020000,6.481478,6.619173,6.628921,2.441594,-1.998426,-0.000000,0.188726
0.020000,6.528926,6.628878,6.677353,2.401626,-1.998426,0.000000,0.215233
0.020000,6.575310,6.639708,6.724986,2.361657,-1.998426,0.000000,0.243964
0.020000,6.620577,6.651713,6.771820,2.321688,-1.998426,-0.000000,0.274982
0.020000,6.664668,6.664938,6.817854,2.281720,-1.998426,0.000000,0.308330
0.020000,6.707519,6.679421,6.863088,2.241751,-1.998426,-0.000000,0.344025
0.020000,6.749060,6.695189,6.907524,2.201783,-1.998426,0.000000,0.382041
0.020000,6.789215,6.712258,6.951160,2.161814,-1.998426,-0.000000,0.422305
0.020000,6.827909,6.730629,6.993996,2.121846,-1.998426,0.000000,0.464687
0.020000,6.865064,6.750286,7.036033,2.081877,-1.998426,0.000000,0.508991
0.020000,6.900604,6.771194,7.077271,2.041909,-1.998426,-0.000000,0.554953
0.020000,6.934461,6.793300,7.117710,2.001940,-1.998426,0.000000,0.602244
0.020000,6.966575,6.816529,7.157349,1.961972,-1.998426,-0.000000,0.650478
0.020000,6.996901,6.840790,7.196189,1.922003,-1.998426,0.000000,0.699225
0.020000,7.025408,6.865972,7.234229,1.882035,-1.998426,0.000000,0.748036
0.020000,7.052083,6.891954,7.271470,1.842066,-1.998426,-0.000000,0.796459
0.020000,7.076935,6.918602,7.307912,1.802098,-1.998426,0.000000,0.844069
0.020000,7.099990,6.945780,7.343554,1.762129,-1.998426,0.000000,0.890484
0.020000,7.121290,6.973350,7.378397,1.722161,-1.998426,0.000000,0.935381
0.020000,7.140897,7.001177,7.412440,1.682192,-1.998426,0.000000,0.978502
0.020000,7.158880,7.029134,7.445685,1.642224,-1.998426,0.000000,1.019660
0.020000,7.175323,7.057101,7.478129,1.602255,-1.998426,-0.000000,1.058734
0.020000,7.190313,7.084969,7.509775,1.562287,-1.998426,0.000000,1.095662
0.020000,7.203941,7.112640,7.540621,1.522318,-1.998426,-0.000000,1.130431
0.020000,7.216301,7.140025,7.570668,1.482350,-1.998426,0.000000,1.163067
0.020000,7.227483,7.167049,7.599915,1.442381,-1.998426,0.000000,1.193627
0.020000,7.237579,7.193644,7.628363,1.402413,-1.998426,0.000000,1.222192
0.020000,7.246673,7.219753,7.656011,1.362444,-1.998426,-0.000000,1.248853
0.020000,7.254849,7.245327,7.682861,1.322476,-1.998426,0.000000,1.273713
0.020000,7.262183,7.270322,7.708910,1.282507,-1.998426,0.000000,1.296875
0.020000,7.268750,7.294704,7.734161,1.242539,-1.998426,0.000000,1.318446
0.020000,7.274615,7.318440,7.758612,1.202570,-1.998426,-0.000000,1.338528
0.020000,7.279842,7.341507,7.782264,1.162602,-1.998426,0.000000,1.357220
0.020000,7.284490,7.363881,7.805116,1.122633,-1.998426,0.000000,1.374617
0.020000,7.288613,7.385545,7.827169,1.082665,-1.998426,-0.000000,1.390806
0.020000,7.292259,7.406483,7.848423,1.042696,-1.998426,0.000000,1.405870
0.020000,7.295475,7.426683,7.868877,1.002728,-1.998426,0.000000,1.419886
0.020000,7.298302,7.446133,7.888532,0.962759,-1.998426,0.000000,1.432924
0.020000,7.300780,7.464825,7.907387,0.922791,-1.998426,-0.000000,1.445047
0.020000,7.302943,7.482751,7.925443,0.882822,-1.998426,0.000000,1.456317
0.020000,7.304824,7.499905,7.942700,0.842854,-1.998426,0.000000,1.466787
0.020000,7.306453,7.516282,7.959157,0.802885,-1.998426,0.000000,1.476506
0.020000,7.307856,7.531876,7.974816,0.762917,-1.998426,-0.000000,1.485519
0.020000,7.309060,7.546686,7.989674,0.722948,-1.998426,0.000000,1.493868
0.020000,7.310086,7.560708,8.003733,0.682980,-1.998426,0.000000,1.501590
