dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.459944,5.437162,8.366687,3.405972,-12.748596,-639.430889,0.647440
0.020000,5.477445,5.448903,8.387762,1.053719,-117.612623,-5243.201355,0.538250
0.020000,5.499063,5.460341,8.412219,1.222876,8.457824,6303.522362,0.439668
0.020000,5.525473,5.471336,8.440827,1.430374,10.374916,95.854609,0.353639
0.020000,5.556697,5.481517,8.473668,1.642084,10.585494,10.528902,0.280377
0.020000,5.592310,5.490544,8.510407,1.836952,9.743432,-42.103117,0.219025
0.020000,5.631684,5.498219,8.550522,2.005730,8.438883,-65.227435,0.168260
0.020000,5.674159,5.504488,8.593457,2.146762,7.051594,-69.364443,0.126672
0.020000,5.719134,5.509414,8.638701,2.262208,5.772292,-63.965130,0.092962
0.020000,5.766102,5.513127,8.685816,2.355761,4.677653,-54.731910,0.066018
0.020000,5.814655,5.515798,8.734442,2.431296,3.776782,-45.043578,0.044925
0.020000,5.864470,5.517618,8.784290,2.492390,3.054679,-36.105145,0.028951
0.020000,5.915300,5.518780,8.835134,2.542178,2.489381,-28.264905,0.017522
0.020000,5.966961,5.519479,8.886799,2.583270,2.054633,-21.737384,0.010195
0.020000,6.019316,5.519903,8.939156,2.617865,1.729736,-16.244869,0.006641
0.020000,6.072271,5.520239,8.992113,2.647810,1.497241,-11.624726,0.006624
0.020000,6.125763,5.520669,9.045606,2.674674,1.343207,-7.701724,0.009988
0.020000,6.179755,5.521374,9.099603,2.699819,1.257243,-4.298195,0.016644
0.020000,6.234231,5.522536,9.154091,2.724430,1.230542,-1.335052,0.026568
0.020000,6.289193,5.524346,9.209083,2.749579,1.257468,1.346327,0.039784
0.020000,6.344654,5.526999,9.264607,2.776218,1.331936,3.723373,0.056371
0.020000,6.400635,5.530707,9.320711,2.805210,1.449630,5.884704,0.076447
0.020000,6.457161,5.535695,9.377457,2.837291,1.604043,7.720656,0.100169
0.020000,6.514251,5.542211,9.434918,2.873036,1.787221,9.158900,0.127724
0.020000,6.571911,5.550526,9.493174,2.912792,1.987809,10.029394,0.159316
0.020000,6.630119,5.560933,9.552305,2.956577,2.189274,10.073272,0.195150
0.020000,6.688816,5.573748,9.612384,3.003948,2.368519,8.962225,0.235409
