dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.540930,1.643526,7.009468,1.189189,-4.992918,5.966473,5.874907
0.020000,6.560789,1.634346,7.031345,1.093875,-4.765692,11.361268,5.824283
0.020000,6.578581,1.624972,7.051456,1.005538,-4.416824,17.443416,5.771187
0.020000,6.594486,1.615459,7.069989,0.926648,-3.944540,23.614226,5.716095
0.020000,6.608722,1.605826,7.087177,0.859422,-3.361295,29.162233,5.659603
0.020000,6.621528,1.596052,7.103287,0.805508,-2.695699,33.279771,5.602384
0.020000,6.633150,1.586078,7.118602,0.765718,-1.989489,35.310518,5.545158
0.020000,6.643812,1.575817,7.133399,0.739879,-1.291945,34.877217,5.488632
0.020000,6.653705,1.565166,7.147937,0.726862,-0.650836,32.055434,5.433459
0.020000,6.662980,1.554026,7.162432,0.724769,-0.104680,27.307805,5.380192
0.020000,6.671738,1.542313,7.177057,0.731241,0.323604,21.414178,5.329267
0.020000,6.680044,1.529973,7.191932,0.743748,0.625377,15.088687,5.280991
0.020000,6.687930,1.516982,7.207130,0.759889,0.807056,9.083926,5.235549
0.020000,6.695407,1.503346,7.222681,0.777567,0.883886,3.841526,5.193016
0.020000,6.702473,1.489101,7.238582,0.795065,0.874896,-0.449516,5.153387
0.020000,6.709122,1.474304,7.254805,0.811135,0.803503,-3.569663,5.116587
0.020000,6.715347,1.459026,7.271302,0.824867,0.686599,-5.845170,5.082498
0.020000,6.721143,1.443349,7.288016,0.835702,0.541739,-7.243002,5.050973
0.020000,6.726509,1.427358,7.304883,0.843333,0.381563,-8.008798,5.021848
0.020000,6.731452,1.411142,7.321836,0.847650,0.215844,-8.285945,4.994956
0.020000,6.735979,1.394783,7.338810,0.848675,0.051227,-8.230855,4.970130
0.020000,6.740104,1.378363,7.355740,0.846537,-0.106886,-7.905646,4.947208
0.020000,6.743844,1.361956,7.372568,0.841364,-0.258642,-7.587798,4.926038
0.020000,6.747217,1.345633,7.389236,0.833429,-0.396757,-6.905759,4.906476
0.020000,6.750243,1.329456,7.405693,0.822858,-0.528571,-6.590717,4.888393
0.020000,6.752945,1.313484,7.421893,0.809962,-0.644752,-5.809044,4.871666
0.020000,6.755344,1.297768,7.437790,0.794883,-0.753984,-5.461585,4.856188
0.020000,6.757461,1.282356,7.453347,0.777822,-0.853032,-4.952420,4.841857
0.020000,6.759321,1.267290,7.468527,0.759041,-0.939044,-4.300603,4.828585
0.020000,6.760942,1.252607,7.483300,0.738624,-1.020879,-4.091728,4.816290
0.020000,6.762347,1.238340,7.497636,0.716797,-1.091328,-3.522468,4.804898
0.020000,6.763555,1.224520,7.511509,0.693635,-1.158098,-3.338494,4.794343
0.020000,6.764586,1.211174,7.524894,0.669291,-1.217205,-2.955334,4.784567
0.020000,6.765456,1.198324,7.537774,0.643970,-1.266079,-2.443720,4.775515
0.020000,6.766183,1.185993,7.550126,0.617614,-1.317783,-2.585224,4.767140
0.020000,6.766783,1.174199,7.561935,0.590434,-1.358985,-2.060085,4.759398
0.020000,6.767272,1.162960,7.573185,0.562506,-1.396392,-1.870353,4.752251
0.020000,6.767662,1.152289,7.583862,0.533878,-1.431417,-1.751231,4.745663
0.020000,6.767967,1.142201,7.593955,0.504646,-1.461582,-1.508280,4.739603
0.020000,6.768199,1.132707,7.603453,0.474861,-1.489280,-1.384890,4.734042
0.020000,6.768369,1.123818,7.612343,0.444534,-1.516312,-1.351600,4.728956
0.020000,6.768487,1.115542,7.620619,0.413803,-1.536556,-1.012182,4.724323
0.020000,6.768562,1.107889,7.628273,0.382688,-1.555753,-0.959843,4.720120
0.020000,6.768603,1.100866,7.635296,0.351166,-1.576140,-1.019352,4.716333
0.020000,6.768617,1.094478,7.641685,0.319413,-1.587636,-0.574798,4.712942
0.020000,6.768612,1.088732,7.647431,0.287306,-1.605342,-0.885334,4.709936
0.020000,6.768592,1.083632,7.652530,0.254979,-1.616351,-0.550429,4.707303
0.020000,6.768565,1.079183,7.656979,0.222453,-1.626318,-0.498344,4.705030
0.020000,6.768533,1.075387,7.660775,0.189782,-1.633516,-0.359923,4.703110
0.020000,6.768502,1.072249,7.663914,0.156936,-1.642316,-0.440007,4.701535
0.020000,6.768473,1.069770,7.666393,0.123947,-1.649438,-0.356086,4.700299
0.020000,6.768450,1.067952,7.668211,0.090894,-1.652669,-0.161537,4.699397
0.020000,6.768435,1.066797,7.669366,0.057781,-1.655662,-0.149643,4.698826
0.020000,6.768428,1.066262,7.669902,0.026769,-1.550559,5.255140,4.698562
0.020000,6.768426,1.066138,7.670025,0.006158,-1.030594,25.998250,4.698501
0.020000,6.768426,1.066138,7.670025,0.000000,-0.307875,36.135947,4.698501
