dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.635030,3.291078,6.982862,4.221453,-2.343999,-1.069606,4.756410
0.020000,3.640235,3.207743,7.066359,4.174873,-2.329003,0.749812,4.793802
0.020000,3.648601,3.125642,7.148885,4.126300,-2.428612,-4.980459,4.834721
0.020000,3.660284,3.045116,7.230254,4.068456,-2.892227,-23.180731,4.878821
0.020000,3.675361,2.966527,7.310276,4.001089,-3.368346,-23.805979,4.925582
0.020000,3.693869,2.890043,7.388968,3.934580,-3.325429,2.145881,4.974448
0.020000,3.715817,2.815705,7.466478,3.875506,-2.953710,18.585918,5.024834
0.020000,3.741180,2.743541,7.542970,3.824587,-2.545951,20.387952,5.076099
0.020000,3.769897,2.673562,7.618612,3.782100,-2.124377,21.078733,5.127581
0.020000,3.801875,2.605770,7.693568,3.747794,-1.715276,20.455050,5.178637
0.020000,3.836986,2.540156,7.767985,3.720867,-1.346340,18.446772,5.228682
0.020000,3.875079,2.476707,7.841991,3.700296,-1.028584,15.887788,5.277222
0.020000,3.915975,2.415403,7.915684,3.684669,-0.781354,12.361535,5.323864
0.020000,3.959480,2.356219,7.989137,3.672650,-0.600940,9.020695,5.368327
0.020000,4.003733,2.301098,8.059824,3.534360,-6.914490,-315.677497,5.409575
0.020000,4.050326,2.248157,8.130349,3.526205,-0.407764,325.336277,5.459305
0.020000,4.098474,2.198795,8.199304,3.447774,-3.921558,-175.689679,5.512077
0.020000,4.148128,2.153122,8.266769,3.373248,-3.726285,9.763648,5.567586
0.020000,4.199232,2.111204,8.332866,3.304836,-3.420581,15.285207,5.625351
0.020000,4.251733,2.073058,8.397761,3.244753,-3.004174,20.820353,5.684714
0.020000,4.305581,2.038658,8.461660,3.194945,-2.490389,25.689220,5.744871
0.020000,4.360732,2.007932,8.524792,3.156623,-1.916107,28.714127,5.804916
0.020000,4.417139,1.980776,8.587395,3.130139,-1.324175,29.596603,5.863919
0.020000,4.474745,1.957060,8.649692,3.114848,-0.764579,27.979786,5.920999
0.020000,4.533478,1.936631,8.711876,3.109225,-0.281156,24.171129,5.975395
0.020000,4.593245,1.919320,8.774100,3.111203,0.098942,19.004936,6.026510
0.020000,4.653935,1.904941,8.836470,3.118478,0.363727,13.239211,6.073926
0.020000,4.715418,1.893296,8.899047,3.128833,0.517772,7.702246,6.117401
0.020000,4.777560,1.884177,8.961854,3.140358,0.576218,2.922343,6.156842
0.020000,4.840222,1.877365,9.024885,3.151549,0.559581,-0.831876,6.192276
0.020000,4.903271,1.872639,9.088111,3.161336,0.489332,-3.512443,6.223813
0.020000,4.966587,1.869777,9.151492,3.169019,0.384132,-5.259985,6.251617
0.020000,5.030060,1.868562,9.214976,3.174208,0.259470,-6.233110,6.275886
0.020000,5.093594,1.868781,9.278511,3.176754,0.127275,-6.609736,0.013640
0.020000,5.157111,1.870229,9.342044,3.176666,-0.004356,-6.581584,0.031459
0.020000,5.220544,1.872713,9.405526,3.174062,-0.130215,-6.292939,0.046355
0.020000,5.283839,1.876049,9.468908,3.169125,-0.246860,-5.832243,0.058510
0.020000,5.346953,1.880062,9.532150,3.162075,-0.352521,-5.283064,0.068092
0.020000,5.409852,1.884591,9.595212,3.153138,-0.446816,-4.714719,0.075249
0.020000,5.472513,1.889479,9.658063,3.142552,-0.529310,-4.124721,0.080110
0.020000,5.534915,1.894584,9.720674,3.130533,-0.600928,-3.580908,0.082788
0.020000,5.597045,1.899769,9.783020,3.117290,-0.662153,-3.061225,0.083379
0.020000,5.658893,1.904904,9.845080,3.103010,-0.713997,-2.592210,0.081966
0.020000,5.720450,1.909867,9.906837,3.087861,-0.757464,-2.173358,0.078615
0.020000,5.781712,1.914541,9.968277,3.071992,-0.793481,-1.800835,0.073385
