dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.391340,6.503237,5.415792,3.345403,-0.275524,1.285416,5.993668
0.020000,5.455654,6.485174,5.482594,3.340118,-0.264261,0.563147,6.025550
0.020000,5.520426,6.469283,5.549287,3.334652,-0.273298,-0.451843,6.060129
0.020000,5.585606,6.455754,5.615856,3.328444,-0.310397,-1.854964,6.097348
0.020000,5.651107,6.444768,5.682272,3.320794,-0.382482,-3.604223,6.137093
0.020000,5.716805,6.436496,5.748490,3.310870,-0.496205,-5.686179,6.179184
0.020000,5.782539,6.431088,5.814445,3.297763,-0.655333,-7.956396,6.223372
0.020000,5.848105,6.428662,5.880056,3.280543,-0.861032,-10.284958,6.269331
0.020000,5.913269,6.429293,5.945223,3.258347,-1.109763,-12.436544,0.033485
0.020000,5.977771,6.433008,6.009832,3.230481,-1.393317,-14.177699,0.081756
0.020000,6.041342,6.439775,6.073762,3.196492,-1.699431,-15.305708,0.130478
0.020000,6.103712,6.449507,6.136887,3.156250,-2.012125,-15.634660,0.179157
0.020000,6.164631,6.462061,6.199086,3.109946,-2.315222,-15.154861,0.227315
0.020000,6.223877,6.477248,6.260248,3.058080,-2.593257,-13.901775,0.274514
0.020000,6.281268,6.494844,6.320276,3.001410,-2.833543,-12.014290,0.320375
0.020000,6.336668,6.514600,6.379092,2.940830,-3.028990,-9.772331,0.364590
0.020000,6.389983,6.536257,6.436638,2.877298,-3.176576,-7.379303,0.406927
0.020000,6.441165,6.559555,6.492874,2.811760,-3.276894,-5.015928,0.447227
0.020000,6.490202,6.584244,6.547775,2.745079,-3.334058,-2.858206,0.485402
0.020000,6.537115,6.610087,6.601335,2.677998,-3.354038,-0.998996,0.521418
0.020000,6.581947,6.636866,6.653556,2.611049,-3.347475,0.328158,0.555289
0.020000,6.624761,6.664386,6.704452,2.544785,-3.313188,1.714354,0.587065
0.020000,6.665631,6.692470,6.754041,2.479467,-3.265882,2.365295,0.616824
0.020000,6.704641,6.720962,6.802348,2.415332,-3.206789,2.954658,0.644658
0.020000,6.741875,6.749726,6.849399,2.352540,-3.139566,3.361150,0.670671
0.020000,6.773011,6.774696,6.889310,1.995558,-17.849103,-735.476829,0.675637
0.020000,6.803141,6.798806,6.927900,1.929491,-3.303375,727.286362,0.674587
0.020000,6.833229,6.822904,6.966447,1.927392,-0.104950,159.921248,0.676499
0.020000,6.863170,6.847048,7.004911,1.923183,-0.210415,-5.273201,0.681205
0.020000,6.892872,6.871297,7.043255,1.917178,-0.300263,-4.492444,0.688564
0.020000,6.922247,6.895705,7.081447,1.909618,-0.378021,-3.887857,0.698455
0.020000,6.951214,6.920322,7.119461,1.900677,-0.447031,-3.450506,0.710768
0.020000,6.979691,6.945193,7.157270,1.890462,-0.510745,-3.185698,0.725404
0.020000,7.007604,6.970356,7.194850,1.879016,-0.572324,-3.078970,0.742264
0.020000,7.034875,6.995842,7.232176,1.866318,-0.634913,-3.129457,0.761252
0.020000,7.061430,7.021673,7.269222,1.852287,-0.701550,-3.331823,0.782261
0.020000,7.087193,7.047860,7.305958,1.836791,-0.774764,-3.660709,0.805176
0.020000,7.112091,7.074403,7.342351,1.819644,-0.857351,-4.129382,0.829868
0.020000,7.136051,7.101288,7.378363,1.800628,-0.950790,-4.671908,0.856189
0.020000,7.159002,7.128489,7.413953,1.779498,-1.056525,-5.286790,0.883973
0.020000,7.180878,7.155964,7.449073,1.756000,-1.174880,-5.917730,0.913034
0.020000,7.201618,7.183657,7.483671,1.729893,-1.305353,-6.523670,0.943165
0.020000,7.221169,7.211497,7.517691,1.700966,-1.446352,-7.049929,0.974144
0.020000,7.239489,7.239401,7.551072,1.669057,-1.595445,-7.454666,1.005737
