dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.843283,7.509368,6.727651,3.625667,-2.012622,54486.764913,3.614862
0.020000,2.778986,7.477707,6.799320,3.583478,-2.109472,-4.842517,3.583434
0.020000,2.714534,7.448437,6.870107,3.539348,-2.206504,-4.851611,3.552349
0.020000,2.650059,7.421523,6.939974,3.493352,-2.299779,-4.663747,3.521755
0.020000,2.585691,7.396914,7.008886,3.445598,-2.387722,-4.397120,3.491791
0.020000,2.521554,7.374547,7.076811,3.396229,-2.468419,-4.034841,3.462584
0.020000,2.457770,7.354341,7.143719,3.345422,-2.540339,-3.596007,3.434246
0.020000,2.394448,7.336206,7.209587,3.293375,-2.602383,-3.102224,3.406876
0.020000,2.331690,7.320043,7.274393,3.240310,-2.653217,-2.541679,3.380555
0.020000,2.269586,7.305744,7.338122,3.186423,-2.694388,-2.058567,3.355345
0.020000,2.208217,7.293198,7.400760,3.131935,-2.724386,-1.499882,3.331296
0.020000,2.147651,7.282289,7.462301,3.077038,-2.744821,-1.021784,3.308438
0.020000,2.087946,7.272901,7.522739,3.021911,-2.756360,-0.576931,3.286790
0.020000,2.029151,7.264921,7.582074,2.966719,-2.759637,-0.163843,3.266358
0.020000,1.971304,7.258234,7.640306,2.911593,-2.756297,0.166988,3.247136
0.020000,1.914437,7.252731,7.697439,2.856654,-2.746923,0.468709,3.229108
0.020000,1.858572,7.248308,7.753479,2.801999,-2.732778,0.707236,3.212254
0.020000,1.803726,7.244862,7.808433,2.747703,-2.714774,0.900209,3.196544
0.020000,1.749910,7.242300,7.862309,2.693828,-2.693754,1.051033,3.181945
0.020000,1.697131,7.240530,7.915118,2.640416,-2.670618,1.156754,3.168420
0.020000,1.645392,7.239468,7.966868,2.587501,-2.645751,1.243362,3.155932
0.020000,1.594692,7.239035,8.017570,2.535101,-2.619986,1.288263,3.144438
0.020000,1.545028,7.239159,8.067234,2.483229,-2.593618,1.318409,3.133898
0.020000,1.496394,7.239770,8.115872,2.431886,-2.567114,1.325212,3.124269
0.020000,1.448784,7.240806,8.163493,2.381073,-2.540680,1.321695,3.115510
0.020000,1.402189,7.242209,8.210109,2.330781,-2.514595,1.304210,3.107580
0.020000,1.356601,7.243925,8.255729,2.281003,-2.488896,1.284994,3.100438
0.020000,1.312011,7.245906,8.300363,2.231724,-2.463967,1.246443,3.094046
0.020000,1.268408,7.248107,8.344022,2.182931,-2.439649,1.215885,3.088364
0.020000,1.225782,7.250488,8.386714,2.134608,-2.416103,1.177303,3.083356
0.020000,1.184123,7.253009,8.428449,2.086742,-2.393334,1.138467,3.078985
0.020000,1.143422,7.255640,8.469235,2.039315,-2.371356,1.098897,3.075218
0.020000,1.103668,7.258348,8.509082,1.992312,-2.350129,1.061341,3.072021
0.020000,1.064851,7.261106,8.547996,1.945718,-2.329703,1.021272,3.069361
0.020000,1.026963,7.263890,8.585986,1.899518,-2.310010,0.984657,3.067208
0.020000,0.989994,7.266677,8.623060,1.853698,-2.290974,0.951825,3.065531
0.020000,0.953936,7.269449,8.659225,1.808245,-2.272649,0.916220,3.064302
0.020000,0.918779,7.272187,8.694488,1.763146,-2.254949,0.884992,3.063493
0.020000,0.884517,7.274877,8.728856,1.718389,-2.237852,0.854852,3.063077
0.020000,0.851141,7.277504,8.762335,1.673963,-2.221325,0.826375,3.063028
0.020000,0.818644,7.280059,8.794932,1.629856,-2.205319,0.800307,3.063320
0.020000,0.787019,7.282530,8.826653,1.586060,-2.189822,0.774823,3.063930
0.020000,0.756260,7.284911,8.857505,1.542564,-2.174788,0.751732,3.064833
0.020000,0.726360,7.287194,8.887492,1.499360,-2.160213,0.728758,3.066007
0.020000,0.697313,7.289373,8.916621,1.456439,-2.146029,0.709165,3.067429
0.020000,0.669113,7.291446,8.944897,1.413794,-2.132276,0.687659,3.069078
0.020000,0.641755,7.293408,8.972325,1.371416,-2.118897,0.668971,3.070932
0.020000,0.615233,7.295259,8.998911,1.329298,-2.105875,0.651074,3.072972
0.020000,0.589543,7.296996,9.024660,1.287434,-2.093209,0.633295,3.075177
0.020000,0.564680,7.298621,9.049576,1.245816,-2.080905,0.615219,3.077527
0.020000,0.540639,7.300134,9.073665,1.204438,-2.068911,0.599690,3.080004
0.020000,0.517415,7.301536,9.096931,1.163294,-2.057221,0.584483,3.082590
0.020000,0.495005,7.302830,9.119378,1.122375,-2.045930,0.564576,3.085266
0.020000,0.473404,7.304019,9.141012,1.081676,-2.034933,0.549824,3.088016
0.020000,0.452609,7.305105,9.161835,1.041191,-2.024245,0.534442,3.090822
0.020000,0.432615,7.306093,9.181854,1.000913,-2.013900,0.517204,3.093669
0.020000,0.413419,7.306986,9.201070,0.960836,-2.003863,0.501855,3.096540
0.020000,0.395017,7.307789,9.219489,0.920952,-1.994190,0.483644,3.099420
0.020000,0.377407,7.308507,9.237115,0.881256,-1.984805,0.469269,3.102294
0.020000,0.360584,7.309145,9.253949,0.841739,-1.975852,0.447673,3.105149
0.020000,0.344546,7.309707,9.269997,0.802397,-1.967095,0.437839,3.107971
0.020000,0.329290,7.310199,9.285262,0.763220,-1.958857,0.411886,3.110745
0.020000,0.314812,7.310626,9.299746,0.724202,-1.950881,0.398782,3.113461
0.020000,0.301110,7.310994,9.313452,0.685338,-1.943242,0.381975,3.116106
0.020000,0.288181,7.311307,9.326385,0.646617,-1.936056,0.359286,3.118669
0.020000,0.276024,7.311571,9.338545,0.608032,-1.929226,0.341502,3.121138
0.020000,0.264634,7.311790,9.349937,0.569579,-1.922644,0.329113,3.123504
0.020000,0.254011,7.311970,9.360562,0.531246,-1.916666,0.298921,3.125757
0.020000,0.244151,7.312116,9.370423,0.493028,-1.910906,0.287963,3.127888
0.020000,0.235054,7.312232,9.379521,0.454915,-1.905633,0.263656,3.129889
0.020000,0.226716,7.312322,9.387859,0.416903,-1.900626,0.250355,3.131752
0.020000,0.219137,7.312390,9.395438,0.378979,-1.896185,0.222054,3.133469
0.020000,0.212314,7.312440,9.402261,0.341137,-1.892068,0.205839,3.135035
0.020000,0.206247,7.312475,9.408329,0.303372,-1.888252,0.190825,3.136443
0.020000,0.200934,7.312499,9.413642,0.265672,-1.885040,0.160595,3.137689
0.020000,0.196373,7.312515,9.418203,0.228030,-1.882103,0.146839,3.138767
0.020000,0.192564,7.312524,9.422011,0.190437,-1.879613,0.124499,3.139674
0.020000,0.189507,7.312528,9.425069,0.152887,-1.877509,0.105228,3.140406
0.020000,0.187199,7.312531,9.427377,0.115371,-1.875823,0.084263,3.140962
0.020000,0.185642,7.312531,9.428934,0.077880,-1.874526,0.064876,3.141338
0.020000,0.184833,7.312531,9.429742,0.040405,-1.873772,0.037668,3.141533
0.020000,0.184602,7.312531,9.429974,0.011570,-1.441712,21.603042,3.141589
0.020000,0.184587,7.312531,9.429988,0.000735,-0.541776,44.996799,3.141593
0.020000,0.184587,7.312531,9.429988,0.000000,-0.036747,25.251417,3.141593
