dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.169649,1.147025,7.335496,3.208157,-3.034469,-4.206810,3.033314
0.020000,2.106997,1.152883,7.398421,3.146236,-3.096022,-3.077672,3.063225
0.020000,2.045453,1.156839,7.460092,3.083543,-3.134658,-1.931781,3.091339
0.020000,1.985085,1.159074,7.520501,3.020469,-3.153729,-0.953578,3.117626
0.020000,1.925942,1.159762,7.579648,2.957354,-3.155724,-0.099719,3.142082
0.020000,1.868057,1.159072,7.637538,2.894482,-3.143595,0.606441,3.164727
0.020000,1.811447,1.157165,7.694180,2.832076,-3.120324,1.163540,3.185597
0.020000,1.756121,1.154192,7.749586,2.770307,-3.088415,1.595469,3.204744
0.020000,1.702075,1.150294,7.803772,2.709298,-3.050468,1.897346,3.222226
0.020000,1.649301,1.145602,7.856754,2.649134,-3.008185,2.114145,3.238110
0.020000,1.597782,1.140236,7.908552,2.589862,-2.963629,2.227783,3.252467
0.020000,1.547501,1.134304,7.959182,2.531511,-2.917526,2.305186,3.265369
0.020000,1.498434,1.127908,8.008664,2.474082,-2.871442,2.304156,3.276889
0.020000,1.450559,1.121138,8.057015,2.417567,-2.825785,2.282896,3.287099
0.020000,1.403851,1.114075,8.104254,2.361941,-2.781285,2.224993,3.296070
0.020000,1.358286,1.106794,8.150397,2.307176,-2.738239,2.152266,3.303868
0.020000,1.313838,1.099361,8.195462,2.253242,-2.696687,2.077611,3.310559
0.020000,1.270485,1.091835,8.239464,2.200101,-2.657074,1.980635,3.316206
0.020000,1.228202,1.084272,8.282418,2.147717,-2.619210,1.893199,3.320869
0.020000,1.186967,1.076717,8.324339,2.096052,-2.583218,1.799634,3.324603
0.020000,1.146760,1.069213,8.365241,2.045074,-2.548907,1.715513,3.327464
0.020000,1.107560,1.061798,8.405136,1.994748,-2.516327,1.629045,3.329503
0.020000,1.069349,1.054504,8.444037,1.945043,-2.485220,1.555312,3.330767
0.020000,1.032109,1.047362,8.481955,1.895932,-2.455568,1.482596,3.331305
0.020000,0.995824,1.040395,8.518903,1.847387,-2.427243,1.416291,3.331161
0.020000,0.960479,1.033625,8.554891,1.799385,-2.400084,1.357914,3.330377
0.020000,0.926059,1.027072,8.589929,1.751905,-2.374008,1.303821,3.328995
0.020000,0.892552,1.020750,8.624028,1.704928,-2.348866,1.257093,3.327054
0.020000,0.859944,1.014672,8.657196,1.658437,-2.324555,1.215573,3.324593
0.020000,0.828226,1.008849,8.689445,1.612416,-2.301061,1.174672,3.321648
0.020000,0.797387,1.003288,8.720782,1.566853,-2.278146,1.145780,3.318256
0.020000,0.767416,0.997995,8.751216,1.521735,-2.255903,1.112118,3.314451
0.020000,0.738304,0.992973,8.780757,1.477052,-2.234151,1.087618,3.310268
0.020000,0.710045,0.988226,8.809413,1.432796,-2.212783,1.068376,3.305741
0.020000,0.682628,0.983751,8.837192,1.388956,-2.191991,1.039636,3.300902
0.020000,0.656048,0.979550,8.864103,1.345525,-2.171546,1.022207,3.295784
0.020000,0.630296,0.975617,8.890153,1.302500,-2.151274,1.013640,3.290418
0.020000,0.605367,0.971950,8.915350,1.259866,-2.131684,0.979457,3.284835
0.020000,0.581254,0.968542,8.939703,1.217622,-2.112201,0.974181,3.279066
0.020000,0.557952,0.965388,8.963218,1.175758,-2.093183,0.950868,3.273141
0.020000,0.535453,0.962480,8.985903,1.134273,-2.074287,0.944840,3.267090
0.020000,0.513754,0.959809,9.007766,1.093151,-2.056067,0.911001,3.260941
0.020000,0.492848,0.957368,9.028814,1.052391,-2.038021,0.902309,3.254723
0.020000,0.472731,0.955145,9.049054,1.011983,-2.020405,0.880768,3.248463
0.020000,0.453397,0.953132,9.068492,0.971918,-2.003245,0.858011,3.242188
0.020000,0.434842,0.951317,9.087136,0.932187,-1.986563,0.834114,3.235926
0.020000,0.417061,0.949691,9.104992,0.892783,-1.970160,0.820143,3.229701
0.020000,0.400049,0.948240,9.122065,0.853692,-1.954562,0.779900,3.223538
0.020000,0.383801,0.946955,9.138364,0.814907,-1.939269,0.764662,3.217462
0.020000,0.368314,0.945824,9.153892,0.776414,-1.924655,0.730657,3.211494
0.020000,0.353583,0.944836,9.168656,0.738205,-1.910442,0.710664,3.205659
0.020000,0.339604,0.943979,9.182661,0.700263,-1.897072,0.668516,3.199976
0.020000,0.326373,0.943242,9.195913,0.662580,-1.884176,0.644811,3.194466
0.020000,0.313886,0.942614,9.208416,0.625141,-1.871928,0.612375,3.189148
0.020000,0.302139,0.942085,9.220174,0.587934,-1.860386,0.577117,3.184041
0.020000,0.291129,0.941644,9.231193,0.550944,-1.849498,0.544378,3.179161
0.020000,0.280852,0.941282,9.241476,0.514159,-1.839214,0.514201,3.174526
0.020000,0.271306,0.940988,9.251028,0.477565,-1.829733,0.474075,3.170149
0.020000,0.262486,0.940754,9.259851,0.441148,-1.820860,0.443657,3.166044
0.020000,0.254390,0.940572,9.267948,0.404894,-1.812677,0.409130,3.162226
0.020000,0.247015,0.940433,9.275324,0.368790,-1.805203,0.373700,3.158704
0.020000,0.240360,0.940329,9.281981,0.332822,-1.798375,0.341411,3.155491
0.020000,0.234421,0.940255,9.287920,0.296977,-1.792270,0.305255,3.152596
0.020000,0.229196,0.940205,9.293145,0.261241,-1.786826,0.272194,3.150027
0.020000,0.224684,0.940172,9.297657,0.225600,-1.782037,0.239448,3.147791
0.020000,0.220883,0.940152,9.301458,0.190041,-1.777923,0.205700,3.145897
0.020000,0.217792,0.940141,9.304549,0.154552,-1.774459,0.173182,3.144347
0.020000,0.215410,0.940136,9.306931,0.119119,-1.771656,0.140174,3.143149
0.020000,0.213736,0.940134,9.308606,0.083729,-1.769494,0.108071,3.142303
0.020000,0.212768,0.940133,9.309573,0.048370,-1.767980,0.075698,3.141814
0.020000,0.212396,0.940133,9.309945,0.018605,-1.488245,13.986744,3.141626
0.020000,0.212331,0.940133,9.310011,0.003257,-0.767398,36.042351,3.141593
0.020000,0.212331,0.940133,9.310011,0.000000,-0.162836,30.228107,3.141593
